,0,1,2,3,4,5,6,7,8
1663,0.016308767006216307,9.343353249449894e-08,7.363813912308515e-10,2.7274944296116666e-09,6.774852627668418e-10,0.024746234161068817,1.541971169384347e-05,2.319765302064171e-05,0.9589062838931068
1664,3.998762796326388e-05,0.759859950421867,0.19288019147500532,0.046132977442317216,0.0002839720474552208,7.161675187929378e-05,0.0006336622232284844,4.929134212956458e-05,4.835066815463181e-05
1665,4.555429862390275e-06,0.4719600241281395,0.515452852539288,0.00021744009011707803,0.0002496376375398437,0.0005487085663691808,0.00028227330716182303,0.011283977416675648,5.308848468248976e-07
1666,0.00012786202865235115,0.00025679235345598116,0.0002757915339189618,1.910156171959326e-05,2.03544086714709e-05,0.9892400323650674,0.0013546254100863014,0.007027571423583983,0.0016778689148441318
1667,0.00016350329084660397,0.6913660460286606,0.11426654523129437,0.17574103346122655,0.00016638753595479697,0.005909673025541242,0.008548102015172445,0.0010855229965424618,0.0027531864147611273
1668,0.0022959416715280347,0.47281984451437903,0.2453345913946329,0.19505338392933186,0.004457309163117568,0.01493332720393256,0.01481890257737902,0.023775546191850974,0.02651115335384796
1669,0.0003365466811763536,5.775050750714165e-06,1.93111928177956e-05,0.0004497441752380921,8.431746868988891e-05,0.01240295798940561,0.0005407852304771045,0.9833027945592141,0.0028577676522303615
1670,2.532871700868656e-06,0.004143421807287462,0.0002516302936335985,0.001339458303329234,0.9942338525492175,7.916879587852595e-07,3.811421510066037e-06,1.820217642159449e-05,6.29888894103823e-06
1671,0.00042547371284041067,2.892783540397365e-06,5.31226417900063e-07,7.856490991549007e-07,3.1028646345709025e-07,0.06646703310381642,4.8617823323943614e-05,0.23683753591551795,0.6962168194989804
1672,0.3390568797121778,5.4622903224777225e-05,0.0007825225433611148,0.00012149701270822577,0.00021552524373129596,0.008518543151044491,0.008237657391360662,0.386988043804044,0.2560247082383477
1673,0.026005053298451906,8.156023513451932e-05,3.585814437460284e-05,2.5649542899514472e-06,1.0254703399223687e-05,0.005014786812647972,0.0025061242860052475,0.9570315071478538,0.009312290417842862
1674,0.0002709945440656324,0.17515291568164723,0.8171757233319117,0.0017976420602263308,0.0033358588078796934,2.3060811400246003e-05,0.0015029299201285025,0.00011199875133932528,0.0006288760914014153
1675,0.0002609700523049515,3.652529452771846e-08,1.4412735614508796e-09,0.0001356309158262526,1.2862993530541473e-05,0.9915757714349331,0.00028919989748365263,0.007570546348627541,0.0001549803907260656
1676,0.004267436261933219,0.000670804869074245,1.5031192450749377e-05,6.0537613860193444e-05,3.7342599772384734e-05,0.9897216125411736,0.0019649445630069494,0.0001416563242114334,0.0031206340345171163
1677,0.38676082677876855,0.0018989634711940972,0.00499369332766333,0.00010834307351077321,0.0007453131207837734,0.10142773756551039,0.3515851349705434,0.055031278601918254,0.09744870909010746
1678,2.5531166358080808e-05,0.7963033913896018,0.14545058756131582,0.05655072942297462,6.769184998758723e-05,8.870896813567867e-05,0.0012748125025410146,6.01006291488398e-05,0.00017844650993660227
1679,1.8633639618303625e-08,1.3535514660116794e-08,7.123995003333808e-09,7.639076279213046e-09,1.0647214351401863e-09,0.9999929674847695,4.3387223536540235e-06,2.3044308885559223e-06,3.4136504121797917e-07
1680,0.002169410516037231,0.30347835748654894,0.523995863743746,0.13631244227782013,0.0005172696795583407,0.00036149556044910177,0.03300738900733172,8.92654411840799e-05,6.8506287324458e-05
1681,2.5725298856602404e-08,1.5559691745610636e-07,1.4110662841278305e-07,1.5785010186058548e-09,9.63854532354846e-09,4.371470762113922e-06,3.30545548844081e-07,0.999648773074499,0.00034619126329898703
1682,1.6139974950006194e-05,0.00010080476609097721,2.5357367114586802e-05,2.83391616909578e-05,1.2737656147637881e-05,0.9987770731214721,0.0009072018454227997,9.964328238109916e-05,3.270282472980443e-05
1683,0.011182848349318052,2.212455128945842e-06,1.6228494584391392e-07,0.00012562270767972026,3.5590018844143046e-05,0.9573667675540585,0.018292871847036443,0.007733040537078963,0.0052608842459092794
1684,0.0031071417610343904,1.4761424146820687e-06,1.4944637843271687e-08,0.00039979861670256004,7.361112809083613e-05,0.9890284776890453,0.00180777891525666,0.005415193143284038,0.00016650765953362434
1685,0.00014837660402125695,0.8713888847070241,0.08526812409737049,0.03988198305202269,0.0003986374406754796,7.382473901613769e-05,0.002486162529492478,8.755152404542452e-05,0.00026645530633185503
1686,6.429241829313418e-07,0.8334594965564026,0.15958119063074888,0.006914225337799831,4.892061453865224e-06,5.283095756663164e-08,4.7645225042130695e-07,2.148958029737392e-06,3.687424817402972e-05
1687,0.00825283564189626,0.738591855276211,0.11754916027975756,0.03497352694715422,0.051481447947974324,0.006001659565791865,0.01839262730598415,0.010218901507989252,0.014537985527241462
1688,0.0047820904485685704,0.4285335697493386,0.2803571450274379,0.10986142948731105,0.0021470365631178516,0.01177488228254682,0.1611192595468266,0.00055399261318295,0.0008705942816696632
1689,0.0002972127520328604,0.8796476303450065,0.10385358489691547,0.015582123618428234,0.0003575343182378264,1.0339202878588909e-05,5.9824622992763e-05,2.8720184306879355e-05,0.00016303005920067294
1690,5.016981509216185e-08,2.899605470515988e-09,1.6332338088216177e-08,7.355561707925203e-08,5.032149703447689e-09,0.9999980399495914,9.181148095893248e-07,7.933196203900392e-07,1.0062645318164295e-07
1691,9.27149003100411e-06,0.24848747075575428,0.24964408473915933,0.4433042453221018,0.00014790180911002803,0.00871971660689799,0.04964094431280667,2.0791585870234282e-05,2.5573378268602883e-05
1692,5.381405385664697e-14,4.163433073115311e-14,6.352796599033168e-14,1.6971527339170247e-16,1.1744702890174537e-25,0.008537328188645192,0.9914626718111956,2.771506291298664e-19,1.780553202365784e-21
1693,3.7443918596467325e-05,0.27195124368044965,0.5556675907803638,0.1201310690232091,0.00035685771360261306,0.0028398709115542366,0.048862152938370235,7.923270503421648e-05,7.453832881985928e-05
1694,1.560525616716733e-13,2.1167050433771795e-25,1.644943554125348e-22,9.811616807391503e-22,1.3304817822199642e-22,7.095913818784357e-14,1.964444195699645e-18,0.9999999999995814,1.9155377117979777e-13
1695,0.00041444841361463504,0.40316711533433425,0.3594955068910847,0.21631933015366137,0.00045851377014817155,0.0030411261516464006,0.016780110694743996,0.00017312228868878566,0.0001507263020776833
1696,0.0001596277358863336,7.260815953275562e-11,3.6104370058160097e-14,8.726528646358697e-07,5.1564432162483135e-09,0.9990803419853178,3.520184390973596e-06,0.0007188684568397151,3.676375561316173e-05
1697,0.2779261384644004,0.026082287720630065,0.012382691545079282,0.005032533741692606,0.012624453347955212,0.08350441671515932,0.16577250402078755,0.3260132445531147,0.09066172989118076
1698,0.00010084629265399621,0.5235029154077423,0.45988307212903207,0.001302280043769886,0.005250577546116625,0.0012540330201931966,0.005527186225839485,0.0031113190530931926,6.777028155927847e-05
1699,0.0020130528411969454,0.3895279195397935,0.5121707329905729,0.0809670229460982,0.0010987417745321228,0.0005549146377898692,0.012476956306755905,0.0005800940405854083,0.0006105649226750613
1700,0.12695761524598023,4.28837467725636e-05,4.8352172865807666e-06,5.687470450805785e-06,1.8637632695479178e-06,0.02832143396013463,0.00033494929525249543,0.00019162806003670489,0.8441391032408164
1701,0.0011052318136054728,0.3166400814329137,0.6281196799544192,0.041370047735539095,0.004360220889051158,0.0004714216181990849,0.003507590536853019,0.0008740514504314444,0.0035516745689876616
1702,0.013982655680131528,1.3682369144992488e-05,5.782060300248827e-07,0.012099260018637223,7.153266834141862e-05,0.9474593411773357,0.002178225497572637,0.006994498645346926,0.017200225737459572
1703,0.0001277463167908542,0.9525968225527872,0.037505161836474454,0.007620494687910299,0.00015538772676106503,2.9186874371407517e-05,0.001489342252152063,5.7255119760219916e-05,0.00041860263299245805
1704,0.0001062291028202228,2.506314032021103e-10,7.027204023765023e-12,1.4115844742071487e-06,1.575930026721096e-07,0.9989964563244415,4.1430906434878045e-05,0.0008319104449138704,2.24037862540328e-05
1705,2.2148347628807725e-08,4.4253407653502174e-07,3.821892033530405e-08,6.20353616878619e-08,5.439716588567071e-09,0.9999897405210958,6.071182362645419e-06,3.535977674534916e-06,8.194244430112008e-08
1706,0.07372280569254369,1.0632517526271091e-05,1.1990088423640453e-05,8.26114875984167e-06,5.365878453229263e-06,0.00925831643209877,0.002215432260758858,0.006747061476370713,0.9080201345050649
1707,1.0998995394624609e-05,0.7811303343228542,0.10449465390108188,0.11402592734363871,0.00017416757864065476,1.7622255624375883e-05,0.00014472575631110888,3.602804968275595e-07,1.2095659576145926e-06
1708,0.08322030296937652,0.03747854035534318,0.0067896780636857185,0.0009840897297517064,0.02590525452669066,0.007863839497601348,0.006047772313971966,0.022477595191256083,0.8092329273523229
1709,0.0025718803381166652,0.4610273336791019,0.3558073763138639,0.1443720541198951,0.0014024185171700593,0.0030135539044053032,0.02913041253696395,0.0020430556592492817,0.0006319149312338293
1710,0.005120770363891037,2.8591445819858515e-07,1.5031583703978474e-08,0.00038871911828367966,5.462745598360138e-05,0.9874847570379446,0.0015788056330115145,0.003180222639606284,0.0021917968052373206
1711,0.0013398059001923047,0.00819783279078394,0.000635023431663189,0.0017814546733324777,0.9826990481096481,0.00029464152740933707,0.0014999904626675487,0.0028132390439300917,0.0007389640603729631
1712,2.599155083928128e-10,8.514026623583503e-09,1.7109479324765306e-09,3.7157866381770834e-10,1.9777061795259937e-11,0.9999998597047682,5.18377104561734e-08,5.9259223546627686e-08,1.832205201575282e-08
1713,0.10562011114197616,0.0006073163451229145,4.74246881158919e-05,3.149920553043394e-05,1.1427650912359363e-05,0.20235939266641034,0.007244542118882386,0.0012256127060087036,0.6828526734770408
1714,1.0862325050047795e-05,8.851598640047786e-08,5.504231514310359e-08,1.9647677967865615e-07,2.0466510717072692e-08,0.9995597589753628,0.00017298394513087952,0.0002477969291643296,8.237323700004661e-06
1715,0.34390818584834404,1.3576962354635477e-05,4.616867026988157e-06,2.7493282480188936e-06,8.064976226123814e-07,0.11582917890123913,0.0061276381465052475,0.004921902069760839,0.5291913453788984
1716,0.0005175080143826824,0.9636576502054144,0.030978129246163454,0.001852114589925255,0.0016451672944117759,6.704050372693714e-05,0.00033689802758331223,0.00048447974539400385,0.0004610123729979832
1717,0.0010176462920458975,4.570694817928298e-07,3.649192979820343e-08,0.00020860370207756337,2.0734699660809424e-05,0.9968517755714307,0.0007353420625685576,0.0003994710686265492,0.0007659330421784324
1718,6.061907513711285e-07,0.15311556931183248,0.8343464206458544,4.731070982745788e-05,0.00015700598174898605,0.000374989243929354,7.288287794859135e-05,0.01188514013074762,7.490735973157541e-08
1719,0.0008683379480613602,1.4747159202830579e-05,5.808926708450114e-06,6.525932983567386e-05,7.798249364600908e-05,0.0012688797193030894,0.00011965630868975702,0.9900916258364244,0.00748770227812845
1720,2.4764512003238413e-05,0.421587071956248,0.21191772242222523,0.36398633438886313,0.00010229410392667542,0.0011401604470074554,0.000628825246876796,9.517126135022968e-05,0.000517655661499238
1721,0.0004594069859283888,1.4820798402476742e-08,6.151482927013112e-10,1.2990820209759563e-12,1.2950108269690647e-10,1.0109853779845187e-05,2.0095804456290556e-05,0.9995102991036905,7.268539810155263e-08
1722,0.0036564023767596664,0.45506761040590127,0.3834139974068466,0.019645896808329514,0.0009469307226919391,0.002162987610715337,0.13351633428487109,0.0014211111792617717,0.00016872920462301176
1723,3.5309929238418827e-13,2.7839281487612472e-11,3.551041735586877e-14,6.365965981140237e-14,9.338970169564999e-16,3.778694146075943e-05,8.74113054740018e-09,0.9999621964177206,7.871395655343325e-09
1724,9.122893927982094e-05,0.6007516217723143,0.0966568027918388,0.29819913555317556,0.000676534560558851,0.0005743953827782682,0.0019825176584967077,0.00012589990489863826,0.0009418634366590134
1725,0.12855854543587505,7.424198919774967e-06,5.4598353860094094e-05,3.057900930184415e-06,6.7130369968182955e-06,0.03859882430688571,0.0003484753298378837,0.00013198793930674666,0.8322903734973878
1726,1.694185251871565e-07,5.271942735271474e-07,1.027461680101917e-05,8.983001480013542e-06,7.251048429359378e-08,0.9999406801588194,2.5971055106338982e-05,9.525807098912894e-06,3.7962374111417205e-06
1727,2.6064788022676166e-06,2.673028816685669e-07,1.399417071590202e-07,4.332420064709719e-06,5.0343204681683e-07,0.0002028006254540349,2.6100366599266e-06,0.9992711799231904,0.0005155598391930654
1728,1.0643652013241298e-08,0.9699828665103741,0.01922050280981688,0.010793164539043002,2.5840227250593346e-06,8.298204864184982e-09,8.354333962945768e-08,2.1634617953506074e-07,5.632866648857621e-07
1729,0.0017028274568668868,0.023960268645318483,0.08222556758755303,0.004308573866737227,3.208669223590853e-05,0.04964891348542978,0.834215423002272,0.0037262655267203282,0.00018007373686636382
1730,0.0003342826867598231,1.2685794118694671e-05,0.0003621082065075508,1.4727394811993977e-05,3.513993391742558e-05,0.0005427755135377106,0.0003686862179623654,0.998059196243998,0.00027039800838648723
1731,4.4075974086744123e-08,0.07196377975633284,0.009205805781900186,0.9188284625340066,1.06063388437263e-06,9.951991817430965e-08,3.421280405511289e-07,1.0454543332343423e-07,3.01024509781629e-07
1732,0.025536017027207935,0.002878303606403344,7.520479235180544e-05,6.906009174505424e-05,0.0004590484742341841,0.0014580094174214972,5.168607904013772e-05,0.023909441794135095,0.945563228717461
1733,8.933791867326778e-09,0.9796534357052165,1.8825030017760894e-05,0.020312140036732134,1.1871965137152978e-05,1.4956444415654496e-09,2.759607409550596e-10,3.590940190936944e-08,3.680648097535678e-06
1734,0.00756474532351785,0.0009195503007553974,0.0015175063676889189,4.4065618119598365e-05,5.748191894368864e-06,0.005797769096529897,0.011309238965404794,0.9579541906209748,0.01488718551511441
1735,0.004357482638960829,0.5041461036177205,0.289467446866009,0.1453880428097342,0.022217261315544565,0.0037624815319408297,0.010620865027030763,0.007945022793771354,0.012095293399287967
1736,9.057337933367087e-05,0.6411255903630393,0.1847479903098895,0.1708506643887751,0.0011979515277473229,0.00023435477561537936,0.0014782204691098772,5.577618643317317e-05,0.0002188786000565463
1737,0.005992238811606962,0.46677341540106626,0.39400280561277645,0.0926674513529592,0.0033427242723603366,0.006462875987801937,0.0233369574143473,0.0024384560102255846,0.004983075136855776
1738,0.0024814207699161896,0.382724730960617,0.5812148630698276,0.025471722838124867,0.0002795902157701092,0.0001624607661263658,0.007022487701630829,0.00012518658604959877,0.0005175370919374415
1739,0.0008941669896840948,7.847266531386661e-07,2.7583405231666538e-08,2.6123565382284315e-06,7.77566063928424e-06,0.011919320354789027,1.0259031207125284e-05,0.9043712271971343,0.08279382609994962
1740,0.04517152147843765,0.0006432906516741735,5.380592098445669e-09,3.022484860932817e-06,4.297946918016027e-06,0.0022349925335180443,3.0118640677451716e-05,0.8121649743715629,0.13974777651175885
1741,6.801922119612614e-08,5.308141970711146e-10,3.386553178976327e-10,1.3110871207594395e-09,3.1242970079785192e-09,2.520729567153539e-06,1.0089719315480916e-07,0.9999970677243414,2.373248235826305e-07
1742,4.834063693992928e-09,0.4307132965443779,0.5656734580531091,0.003611371518934912,1.5965273328224767e-06,4.039353387327158e-09,1.1605855319451605e-07,1.2120868621812523e-07,3.1215588685635346e-08
1743,0.004750228491356129,1.4916635684337155e-08,7.940805163521818e-10,6.618300206935925e-05,1.640282723206537e-05,0.9873917457778838,0.006351448392586413,0.0013466623343004883,7.731346385565839e-05
1744,1.3633056558582381e-06,2.1107932397369427e-07,6.1823639654481e-08,8.836213534988728e-08,9.137667651026829e-08,0.9999331645709881,1.67309131461828e-05,4.54916095966876e-05,2.7969588377467105e-06
1745,0.012717780995146977,0.4512486321506194,0.26412842648861085,0.16977767102738567,0.0024650773393783743,0.002984700553301581,0.09525544010336132,0.0008086491367866937,0.0006136222054089679
1746,0.001118832910952704,0.5745881910904227,0.23283864634849413,0.1815911365392694,0.000392635226637319,0.001346912146291643,0.005762677837665412,0.0011606140938951954,0.0012003538063715563
1747,7.056915743443886e-06,0.34169832880827805,0.10844511702441838,0.5484505903246533,1.1334543618745033e-05,0.000606235868084463,0.0007214233904475502,3.789130533040523e-05,2.202181942568322e-05
1748,0.00022870619195807098,0.9032894661234652,0.05691338058271654,0.012995548469207276,0.017026618303881854,0.002228519426821785,0.006107047770817767,0.0002944757784728585,0.0009162373526588158
1749,6.80459219617575e-06,2.6313724069689774e-07,4.0369303121526935e-05,4.103020573426417e-06,7.657894326744067e-08,0.9996486476299471,0.00027415353599075294,2.2870005061911356e-05,2.712196925415666e-06
1750,0.01588638970849781,1.1636684784462442e-06,9.607217201908303e-08,0.0005682639495382944,0.00012372622452957917,0.9508307477626019,0.002462866555807736,0.020752538006166235,0.00937420805220793
1751,0.0394907246777065,0.030397784666739442,0.009281186352129349,0.07349725157908622,0.023434422085130763,0.5009271493017609,0.04633891605144374,0.10390189189202946,0.17273067339397366
1752,6.274238695443057e-07,0.4319049331151922,0.5177963886349938,0.01578480806032513,1.162159247440767e-07,0.00012881035167171872,0.0343824585718622,1.8185343683432897e-06,3.9091792356961565e-08
1753,3.7322452640904955e-05,0.6297663355132845,0.19015394176165365,0.022574333502855787,2.8508251692341804e-07,0.04423961430754548,0.113050679438154,0.00017472014269961567,2.767798649108018e-06
1754,0.00022764287733799087,8.230324137395185e-05,7.317395822060048e-05,3.2659014207295314e-05,5.9893854850952535e-05,0.9980633739806545,0.0004631727773019874,0.0007219964896545825,0.00027578380639824916
1755,0.0001038767329582376,0.5976159431686188,0.3561521854177692,0.0012461584886857811,0.0017410289513699086,0.020198885081786213,0.010311314338002012,0.012607357049954294,2.3250770855690612e-05
1756,0.03974635311043279,0.2856304951446262,0.035349437824618704,0.34049145592943325,0.01915039450811793,0.05495761456545549,0.029485152919925865,0.043694946789683255,0.15149414920770657
1757,0.0006840478826722999,0.5446934625439208,0.17360902571276254,0.017941583380897186,0.0007953935564065058,0.020714123457050863,0.23117094842501362,0.0014580872905395786,0.008933327750736374
1758,0.03047400013014199,0.14026433838791136,0.0008020808990229596,0.36559768038933405,0.001054901027417548,0.00022996374709433352,0.0008698635106544299,0.4481606287802191,0.012546543128204258
1759,0.0005519252271185834,0.6031599045599901,0.3297048442930127,0.05571354426420545,0.0018885440926292034,0.0006282219646651752,0.00708394016718875,0.0006315971765670953,0.0006374782546227683
1760,0.04001849255695525,1.4955646681830674e-05,1.1534000704595016e-05,8.125160147597328e-08,3.855497487508795e-07,0.0005221207335818956,4.033646246121375e-06,0.0005685935251985856,0.9588598030892815
1761,5.366652209769353e-09,0.0014305634086743371,0.0007583169954889857,0.9978104238919754,1.0031243729992157e-07,3.0835520429809404e-07,1.581689888997231e-07,8.601567233389165e-08,3.7484906249881394e-08
1762,0.00024348293659960847,0.445288868657154,0.3930814055049423,0.13483454606572567,0.0015276129086025908,0.007742200023403281,0.015969941127712547,0.0004009105606813642,0.0009110322151786629
1763,0.009937940237049152,7.853990259833147e-05,1.643429089082589e-06,0.009022295093230676,0.0002050522772155156,0.9609481186744474,0.0070262983788789025,0.008821231401132428,0.003958880606358358
1764,0.00024278162043536917,2.876322916519205e-07,3.905949100502707e-07,0.0004938425754800216,1.6110716856811513e-06,0.9961406391048688,0.0002874480787063252,0.0011308860248613558,0.0017021132967606175
1765,0.019220351849179605,2.021935431115664e-05,4.19579997381332e-05,1.1698034987564844e-05,6.635488484691482e-06,0.1259656921404413,0.4602229683082951,0.3944974616118166,1.3015212745872885e-05
1766,2.8779882386390982e-08,0.309040721742656,0.51568616736689,0.1484095016221269,6.712879280994978e-08,5.920649998153605e-05,0.026803762742467444,4.976434385687768e-07,4.6473764362475574e-08
1767,0.020699535879713935,7.818599133663217e-05,1.7668822221626878e-06,0.012771853499531685,0.002653875587297696,0.9404029552516779,0.011895860103524239,0.0065349282177071,0.004961038586988658
1768,0.003444854450888649,0.5534487568567598,0.33838405314033687,0.0748386706344093,0.0005597347787281491,0.002869684699893713,0.02421417060080282,0.001497727755566983,0.0007423470826138801
1769,0.0006506516020698417,2.690892817351311e-07,9.083611853721219e-07,5.73750877347231e-09,1.7157293714668674e-08,0.00011526326145646344,0.0005381820956669024,0.9986373832666852,5.7319428852093626e-05
1770,0.02421887185807343,4.146135835839282e-09,1.0563275967437135e-11,1.047531324697385e-05,4.274995280144667e-07,0.9742476175727146,0.0003365262484258082,0.0006781820605471331,0.0005078952907649996
1771,0.06621671660882299,0.0007716801037753318,0.00024064618624446659,0.00032001161785603005,0.0008640717585772981,0.004938769220854937,0.0006471422594035368,0.522415564915257,0.4035853973292085
1772,3.254855286021994e-05,0.49491430182329327,0.38813800569280293,0.11466235229926165,0.0001562263196785436,0.00035636262809074753,0.0014218436484930979,0.00014382329604975628,0.00017453573946986012
1773,0.019362983727008957,7.79176663712602e-07,5.250458223821361e-08,6.457416778261908e-10,3.02824240324282e-08,0.002028393020344392,8.203148529593671e-07,1.8758381942932582e-05,0.9785881819464392
1774,0.0003106828970485561,0.6166220372853368,0.29233222122773084,0.08708771139595323,0.0006911848018152818,0.00025455076360045054,0.0022324725818347515,0.0002160069170547677,0.0002531321296254215
1775,0.0020509097166318078,5.5805711233237524e-08,3.116512787184155e-10,0.00017752530264333405,3.374990227174403e-05,0.9930352034226797,0.001207806578597128,0.00345771033699301,3.703862282091889e-05
1776,0.11597553633444335,0.0002538125541314353,0.00019563548216104058,0.00011795320404974994,0.0004425369404917554,0.0909105461253155,0.006285548805549067,0.4519691614338553,0.33384926912000285
1777,0.0004210991800362642,5.450827872881274e-08,2.604321055658184e-11,0.0006240613163175626,2.5276064097364906e-07,0.9984123564825543,0.00016058063820302172,0.0003765776790989444,5.017408826780951e-06
1778,0.001222010110147555,0.48776747335426324,0.38847918966118894,0.11082259893494503,0.0009850490053859168,0.00037779954718780224,0.009972005490854162,0.0002155935843422138,0.0001582803116850187
1779,0.001179885645017531,0.6361371071202483,0.24267251450831612,0.09792587873685987,0.0062510837190619655,0.0018301980259747155,0.00615439773887404,0.004671601596994071,0.0031773329086534578
1780,4.6963423666419984e-05,0.0019849805568965566,0.0005371116314232577,0.0013963612038733776,0.9954594643318962,6.573168648269289e-06,4.232782375656252e-05,0.00029425667491295686,0.00023196118492658165
1781,8.601759824752207e-06,0.6641154520314273,0.2312831513601042,0.103931431973151,5.466276772262904e-06,4.491773873064007e-05,0.0005803963806431807,1.6439617221074045e-05,1.414286212568471e-05
1782,2.4053973502255332e-09,0.02736865910215413,4.912898014382758e-05,0.00648009699663588,0.9661015067907549,5.471847055813895e-08,4.3158394574075655e-08,4.6698576164402245e-07,4.0862287104888885e-08
1783,0.0010952923973488384,0.2468410910625932,0.00196433439881069,0.022594418351252855,0.7259739619518261,0.00020852581796813,0.00027229309282490955,0.0006279492973196596,0.00042213363005568963
1784,0.0013096755677994548,3.6369779130107536e-07,5.730082675000649e-08,0.00011463922713298303,2.612621428011254e-06,0.9962239155012295,0.00020225707892456275,0.0013329130938138682,0.0008135659110537823
1785,0.0009090862672142656,0.7755210416467466,0.13231160539130463,0.08056986755835345,0.0008744684729581585,0.0005475078104865015,0.008296969960810259,0.0004896620114568733,0.00047979088066920814
1786,3.062964237064546e-06,0.46525174615252485,0.008455303241625514,0.5261084020714173,0.00014335026093614323,2.3677450342892843e-07,6.822577795936503e-07,4.4230868235076135e-06,3.279319015257176e-05
1787,2.3668208264273022e-07,0.7801867861814521,0.19541518216011575,0.024380256485658454,1.5133776864979576e-05,2.0038866321501357e-07,6.235374144156603e-07,4.631327196796912e-07,1.1176550286669112e-06
1788,4.070368421939247e-06,0.04201947058255004,0.5719482459134182,0.10799626100196823,2.476560419527935e-06,0.0008025582298573326,0.2771936427311148,2.0874734707337937e-05,1.2399877542623961e-05
1789,4.292626120136077e-09,0.8330576306375765,0.020824170052066295,0.14611790065149335,5.940074976541177e-08,3.5238160683592194e-09,6.8825428503339115e-09,1.578559901330336e-08,2.0877353002036487e-07
1790,4.679043409732937e-06,0.8608574324286469,0.09613181548003553,0.04283152259482071,8.012948208567385e-05,1.7388995199800648e-05,5.910767601561973e-05,8.519865912968237e-06,9.404433873025959e-06
1791,3.1713457510282834e-06,0.25455528746606904,0.07747444759101073,0.6679138794541424,2.865815155151957e-05,2.4473901839023752e-06,2.8471486103718265e-06,4.546690571670558e-06,1.4714762109314326e-05
1792,2.9260318153426273e-06,0.5194716806802578,0.16516543679310466,0.3152018465869015,2.7653703319189232e-05,1.8925151610615534e-05,0.00010976078306135768,7.954575122171772e-07,9.7481241737578e-07
1793,6.443938652029935e-06,0.5316956193988401,0.4569731593879708,0.0005734763880387073,0.00033528569260633616,0.0004215157122990059,0.0001410937217772925,0.009850353527500282,3.052232315554755e-06
1794,2.926624534054907e-05,0.5392678597818836,0.2600819439223316,0.1992042858214831,0.00022440051655452827,6.726651079619265e-05,0.0010358110086628072,5.062078128508922e-05,3.854541166242663e-05
1795,7.302135833084591e-07,1.6717958510470197e-08,6.877112266141467e-08,4.012225132881877e-06,1.0903926711984677e-07,0.9999436060204682,1.834285523462451e-05,3.080542521390326e-05,2.3087320187297523e-06
1796,0.002847585880780691,0.1431112428550735,0.780731591365791,0.016252227706397917,0.020154529732949445,0.0010779666869230463,0.030109578640079144,0.0014878047875252311,0.004227472344479907
1797,0.0196038259768042,3.0715557140741823e-06,3.249011753653733e-05,2.769049689124235e-06,2.4030790098722808e-06,0.015498236205195928,4.875758460481815e-05,0.005778340933369235,0.9590301054980763
1798,0.0072168073750349705,0.5727913388759139,0.2647436615464552,0.04961466699980209,0.0015584921423208423,0.0015115221499308626,0.1020827496454679,0.00015131165405115802,0.0003294496110230574
1799,1.0769035110988249e-05,0.2851310190054365,0.7127576951680615,0.00184369554888921,0.00011312489226923794,2.0804241187091335e-06,9.154302523830271e-05,3.528107200282322e-06,4.65447936754413e-05
1800,2.281453344011412e-06,4.927488540763709e-08,3.192279847928088e-08,1.0283656324355447e-08,7.081031090652609e-13,0.06066924897678382,0.9393283633206004,1.410293588035707e-08,6.642874982040159e-10
1801,6.980334963371697e-05,0.6316170847747103,0.3194013607201541,0.046450656093814026,0.001076119163852546,9.651210976227205e-05,0.0009254118507448893,9.776749482971087e-05,0.0002652844424985006
1802,0.01773524788730131,1.3898423082830209e-05,4.2582631868345435e-07,0.00019447398886344249,9.461864425968509e-05,0.7979935494762809,0.027305519552976765,0.15485064546004843,0.001811620740868073
1803,7.738509442660185e-05,0.00340746887603151,0.0015636767840457619,0.990097799561153,8.017894223408647e-05,0.0033650984879236,0.0011386922024040672,4.925442029305571e-06,0.00026477460975196453
1804,3.508258362266649e-09,0.08681053793771343,0.7873935879007772,0.12528869063088624,1.5122238716185206e-07,4.696265542892268e-06,0.0005019245895336745,3.656576209759608e-07,4.22872803718508e-08
1805,6.806319195206308e-07,4.287608147516735e-11,1.2283305831492813e-10,5.8410705949135425e-09,1.6058202206234054e-10,0.9999897679391635,1.1334763688213237e-07,3.449460973238994e-06,5.982452945017239e-06
1806,1.129996887691412e-06,0.790297247098331,0.20594437723098952,0.00040808597414604387,0.003327653701855483,3.712909832196119e-07,1.526482814407595e-05,3.54777305206669e-06,2.322105610560602e-06
1807,0.008026424517018158,7.006368035485377e-07,7.465713608887545e-10,0.0022625803877224676,2.2667646514581598e-05,0.9832403054741107,0.00033638740415832774,0.005289508144190417,0.0008214250429103571
1808,0.028522781298766002,0.711821085933191,0.13369373887854455,0.002104601527083786,0.05972207800809022,0.0013338377358819856,0.013687329042340731,0.004408443454803114,0.04470610412129847
1809,0.00041511163054164615,0.8415906536493017,0.09918828610882367,0.04989701280234008,0.004271406512410551,0.001322279646513123,0.0018150338148460175,0.0008626411129451615,0.0006375747222778956
1810,0.0017267878473108287,0.00014039014687343803,8.829237075306676e-05,0.004336681913186555,0.0017801654594549565,0.9722507649266051,0.004796957161715033,0.00800662132412287,0.006873338849978266
1811,1.063382453343659e-08,2.2043595421509323e-11,3.9137041821158025e-11,6.013215635477826e-12,2.6195402035425473e-11,3.4458545477326e-06,3.8235011341180164e-08,0.9999963837620289,1.21421198264177e-07
